userId,movieId,rating
563,78316,3.5
143,78316,1
414,4572,3
606,4572,2
66,4572,4
298,37729,3.5
334,37729,4
41,37729,3.5
288,37729,3.5
226,37729,4
480,37729,3.5
509,37729,3.5
401,37729,4
362,37729,4.5
105,37729,4
104,37729,3.5
103,37729,4
483,37729,4
525,37729,3.5
352,37729,4
474,37729,4
356,37729,2.5
68,37729,2.5
200,37729,3
139,37729,3.5
489,37729,4
331,37729,3.5
18,37729,4
307,37729,3
426,37729,2.5
177,37729,2.5
328,37729,2
424,37729,4
246,37729,3
111,37729,2.5
534,37729,4
232,37729,3
387,37729,3.5
523,37729,5
132,37729,3.5
610,37729,3.5
606,37729,4.5
600,37729,3
336,37729,2.5
62,37729,4
560,37729,3.5
605,37729,3
390,37729,5
596,37729,4
414,42730,2.5
140,42730,5
567,139644,3.5
610,139644,4.5
596,139644,3.5
560,139644,4
298,139644,2
599,139644,3
50,139644,3
305,139644,3.5
462,139644,3.5
414,139644,4.5
495,139644,4
495,139642,4
103,139642,3.5
21,139642,0.5
448,139642,3
119,139642,4
298,139642,2
599,68952,2.5
68,68952,4
274,68952,3.5
307,68952,4.5
232,68952,3.5
610,68952,4.5
140,6753,3.5
474,6753,3.5
292,6753,4
480,6753,3.5
414,6753,4
288,6753,4
177,6753,3.5
590,6753,3
539,6753,4.5
68,6753,3
232,6753,3
477,6753,2.5
263,5524,3
307,5524,2.5
438,5524,3
414,5524,3
563,5524,3
298,5524,0.5
111,5524,3.5
200,5524,3
307,55282,3
414,55282,3
68,55282,4
610,55282,3
158,55282,3
352,55282,4.5
599,55282,2.5
274,55282,3
92,55282,4
380,55282,2
249,55282,3
249,57532,0.5
51,57532,3.5
305,57532,3.5
216,3104,3
288,3104,3.5
79,3104,5
19,3104,2
140,3104,4
572,3104,5
414,3104,5
552,3104,3.5
27,3104,4
368,3104,3
448,3104,4
294,3104,3
42,3104,3
217,3104,3
599,3104,2.5
202,3104,4
469,3104,4
603,3104,4
474,3104,2.5
135,3104,4
57,3104,4
290,3104,4
325,2746,3
477,2746,3.5
217,2746,3
483,2746,2
387,2746,3.5
571,2746,3
334,2746,3.5
19,2746,3
502,2746,5
561,2746,3
313,2746,2
599,2746,3
597,2746,4
554,2746,4
20,2746,4.5
78,2746,1.5
312,2746,4
380,2746,4
68,2746,3
307,2746,2.5
391,2746,4
332,2746,3.5
555,2746,3
474,2746,2
552,2746,3.5
414,2746,4
600,2746,3.5
469,2746,3
448,2746,3
177,2746,4
42,2746,3
357,2746,3.5
45,2746,3
64,2746,4
51,2746,3
514,2746,3.5
104,2746,4
135,2746,4
525,2746,3.5
599,86190,3.5
610,86190,3.5
125,86190,3
68,86190,3
212,86190,3.5
414,86190,4
448,86190,3.5
122,86190,3.5
393,86190,0.5
18,86190,3.5
80,86190,5
380,1681,3
608,1681,0.5
540,1681,2
19,1681,3
274,1681,2.5
599,1681,1.5
382,1681,1
292,87522,4
599,87522,1.5
306,1345,2
603,1345,3
346,1345,4.5
474,1345,3.5
374,1345,4
87,1345,3.5
571,1345,4
84,1345,3
236,1345,3
223,1345,1
19,1345,3
387,1345,4
514,1345,4
600,1345,4
132,1345,3
328,1345,3
288,1345,3
122,1345,4.5
484,1345,1
377,1345,3.5
169,1345,3.5
158,1345,3.5
64,1345,4.5
307,1345,4
274,1345,3.5
590,1345,3.5
576,1345,4
597,1345,5
357,1345,4.5
68,1345,3
313,1345,4
177,1345,3
587,1345,1
79,1345,3
561,1345,3
290,1345,3
606,44613,2.5
175,44613,5
414,48161,3
232,48161,3
560,71057,2.5
381,71057,5
15,71057,4
274,71057,3.5
610,71057,3
509,71057,4
352,71057,4.5
111,71057,1.5
232,71057,3.5
210,71057,3.5
125,71057,4
477,71057,4
596,71057,4
318,71057,4
177,100383,3.5
47,100383,3.5
610,100383,3.5
560,100383,3.5
495,100383,5
80,100383,4.5
517,88267,3
428,6482,0.5
480,6482,2.5
219,6482,0.5
232,6482,2.5
111,6482,1.5
307,6482,2
249,6482,3
274,6482,1.5
477,6482,0.5
226,6482,2
543,6482,5
603,1883,3
4,1883,4
135,1883,5
42,1883,2
453,1883,4
555,1883,1
68,1883,2
587,1883,4
597,1883,4
156,1883,3
599,1883,4
217,1883,3
266,1883,1
230,1883,0.5
414,1883,3
155,1883,4
412,1883,4
178,1883,4.5
182,1883,4
64,1883,2.5
288,1883,3
294,1883,5
275,1883,5
45,1883,3
285,113207,3.5
33,2272,3
28,2272,2.5
474,338,3
254,338,4
181,338,2
240,338,5
304,338,4
160,338,1
380,338,3
524,338,2
284,338,4
19,338,2
45,338,3
297,338,2
559,338,3
599,338,3
140,338,2
373,338,3
414,338,2
584,338,4
136,338,2
298,45732,0.5
161,45732,0.5
232,45732,1.5
606,45732,3.5
489,45732,1
177,45732,2.5
74,48698,5
474,48698,4
307,8799,2
599,8799,1.5
232,8799,3
438,8864,3.5
232,8864,2
590,8864,2.5
274,43928,2.5
28,43928,3
232,43928,2.5
509,43928,2
610,43928,2
608,43928,2
380,43928,1
534,43928,3.5
599,43928,0.5
489,43928,0.5
414,43928,2.5
438,43928,0.5
596,43928,2.5
274,3726,3.5
610,3726,4.5
183,3726,3
377,3726,4
368,3726,3
294,809,2
263,809,2
608,809,3.5
217,809,2
414,809,2
492,809,4
599,809,1.5
368,809,2
304,809,2
312,5478,4
448,5478,2.5
414,5478,4
380,5478,4
480,5478,0.5
274,5478,2.5
232,5478,2.5
509,5478,2
414,39234,4
474,39234,4
307,39234,2.5
480,39234,3.5
381,78266,3
274,78266,3.5
80,78266,4
160,2450,3
64,2450,2
234,2450,3
474,2450,1
288,2450,1
469,2450,3
477,2450,0.5
91,2450,2.5
414,2450,2
1,2450,4
294,2450,1
220,2450,0.5
599,2450,2
527,2450,5
19,2450,2
555,2450,2
28,62792,2.5
232,62792,3.5
274,8836,4
414,8836,2.5
232,8836,3.5
313,2867,5
325,2867,3
288,2867,3
571,2867,5
91,2867,4
414,2867,3
454,2867,4
527,2867,4
603,2867,1
19,2867,3
514,2867,4
115,2867,4
555,2549,3
414,2549,3
608,2549,2.5
290,2549,2
438,2549,3
304,2549,4
19,2446,2
160,2446,2
182,7449,2.5
274,7449,2.5
414,7169,3
10,7169,4.5
563,7169,3
594,7169,5
232,7169,2.5
143,7169,5
175,7169,5
438,7169,3.5
448,82527,4
249,105351,3
448,105351,1.5
414,4052,3
522,4052,2.5
182,4052,3.5
274,4052,3
438,4052,3.5
219,4052,3.5
483,4052,5
608,4052,4.5
180,1242,3.5
326,1242,3
60,1242,4
288,1242,4
484,1242,4
29,1242,4
409,1242,4
474,1242,4.5
368,1242,4
182,1242,4.5
414,1242,4
304,1242,5
532,1242,5
177,1242,4
387,1242,3
183,1242,4
290,1242,5
244,1242,5
57,1242,4
160,1242,4
137,1242,4
510,1242,3.5
524,1242,5
91,1242,4
372,1242,5
339,1242,3.5
45,1242,5
590,1242,4
357,1242,5
79,1242,5
217,1242,4
199,1242,4
480,1242,4
538,1242,2.5
140,1242,3
84,1242,5
437,1242,5
66,1242,4
266,1242,4
599,1242,4
202,1242,5
603,1227,4
339,1227,5
387,1227,4
182,1227,5
202,1227,3
606,1227,4
105,1227,4
597,1227,4
222,1227,3
610,1227,4
372,1227,3
469,1227,5
18,1227,4.5
489,1227,4.5
448,1227,5
84,1227,3
474,50160,3.5
517,50160,4
382,50003,3
599,50003,1
119,128488,3
28,27408,2.5
606,27408,4
474,27408,3.5
610,158872,3.5
111,158872,0.5
249,158872,4.5
15,158872,3.5
365,158872,4.5
448,158872,4
125,158872,5
583,133419,4
21,133419,3
306,133419,4
525,133419,2.5
509,133419,5
534,133419,2.5
111,133419,3.5
448,133419,3
305,133419,3.5
132,40819,3
288,40819,4
317,40819,4
64,40819,4
177,40819,5
298,40819,2.5
153,40819,4
129,40819,4
200,40819,3.5
307,40819,4.5
438,40819,3.5
282,40819,4
387,40819,3.5
232,40819,4
159,40819,3.5
18,40819,4
28,40819,2.5
10,40819,4
510,40819,3.5
365,40819,2
47,40819,3.5
111,40819,4
560,40819,4
103,40819,4.5
331,40819,4
414,40819,4
334,40819,3.5
274,40819,3
227,40819,4.5
356,40819,4.5
326,40819,5
254,40819,4
590,40819,3.5
362,40819,4.5
480,40819,3.5
474,40819,4
241,40819,4
318,40819,3.5
219,40819,2
253,3536,3.5
249,3536,3.5
232,3536,3.5
448,3536,4
100,3536,4
20,3536,1.5
367,3536,2
474,3536,4.5
453,3536,4
182,3536,3
414,3536,4
552,3536,3.5
387,3536,2.5
298,3536,2.5
199,3536,4
500,3536,4
169,3536,5
45,3536,4
68,3536,4
605,3536,3.5
19,3536,2
326,64620,4
414,64620,4
305,64620,3.5
29,64620,4.5
177,64620,3.5
590,64620,4
219,64620,4
52,64620,4
152,64620,4
474,6003,3.5
552,6003,3
610,6003,4
111,6003,4
288,6003,4
600,6003,3
156,6003,3.5
608,6003,4.5
387,6003,3.5
356,6003,4.5
480,6003,3.5
182,6003,3
599,6003,3
414,6003,3.5
580,6003,3.5
414,5529,2.5
89,5529,4
111,157312,3
306,157312,3.5
448,157312,1.5
603,2883,3
414,2883,4
448,2883,3
412,2883,3
19,2883,3
45,588,5
226,588,4
288,588,4
395,588,2
446,588,3
447,588,5
294,588,3
155,588,3
486,588,3
304,588,4
524,588,4
608,588,3
584,588,4
414,588,4
104,588,4
33,588,5
321,588,3
177,588,4
239,588,4
495,588,4
323,588,4
469,588,2
436,588,3
273,588,5
592,588,5
314,588,3
52,588,5
57,588,4
470,588,3
21,588,4
480,588,4
559,588,4
91,588,3.5
144,588,4.5
4,588,4
428,588,2
328,588,3.5
556,588,5
141,588,4
420,588,4
220,588,5
142,588,5
234,588,5
58,588,5
562,588,4
354,588,3.5
347,588,4
19,588,3
274,588,4
541,588,3
20,588,5
64,588,4
402,588,4
372,588,4
181,588,4
590,588,4
509,588,3.5
401,588,3
468,588,3
117,588,4
54,588,3
543,588,5
63,588,4
604,588,3
387,588,2.5
255,588,2
292,588,4
382,588,5
43,588,5
586,588,4.5
605,588,3.5
76,588,0.5
235,588,4
438,588,4
93,588,4
404,588,4
219,588,4.5
394,588,2
485,588,4
230,588,2
475,588,5
484,588,4.5
145,588,4
134,588,3
573,588,4.5
133,588,3
186,588,5
282,588,4.5
593,588,3.5
86,588,4
216,588,4
7,588,3
166,588,5
566,588,3
81,588,2
534,588,4.5
225,588,4
170,588,3
474,588,4
18,588,3.5
374,588,3
563,588,4
243,588,3
111,588,4.5
137,588,4
132,588,3.5
185,588,4
597,588,4
242,588,3
525,588,3.5
10,588,4
381,588,4
200,588,4
522,588,4
483,588,4
173,588,3
385,588,4
319,588,5
357,588,4.5
455,588,3
380,588,5
169,588,5
580,588,2
425,588,3
130,588,2
554,588,5
477,588,3
232,588,3
5,588,4
202,588,4
594,588,4.5
249,588,4
247,588,5
38,588,3
167,588,3
434,588,4
129,588,3.5
39,588,4
126,588,3
600,588,3.5
15,588,3
565,588,3
82,588,2.5
68,588,3.5
476,588,5
458,588,4
307,588,4
136,588,3
353,588,3
31,588,5
140,588,3
46,588,5
240,588,4
500,588,4
569,588,4
94,588,4
109,588,3
349,588,4
174,588,4
115,588,4
284,588,5
279,588,2
415,588,4
512,588,3
599,588,3
538,588,5
176,588,3
426,588,4.5
583,588,3.5
99,588,5
527,588,5
514,588,4
40,588,4
102,588,4
429,588,5
498,588,5
89,588,1
330,588,3
6,588,5
574,588,5
453,588,5
517,588,3
489,588,3.5
111,140715,4.5
212,140715,3.5
103,140715,4.5
249,140715,4
414,140715,4
47,140715,4
495,140715,5
177,2115,3
287,2115,1.5
577,2115,3
239,2115,4.5
313,2115,2
462,2115,1.5
82,2115,4.5
279,2115,4
68,2115,4
356,2115,3.5
164,2115,4
387,2115,3.5
305,2115,1
600,2115,3.5
590,2115,3.5
448,2115,4
288,2115,3.5
334,2115,2.5
606,2115,3.5
603,2115,3
202,2115,3
489,2115,4
160,2115,3
474,2115,2
268,2115,2
480,2115,5
63,2115,4
561,2115,4.5
514,2115,4
144,2115,4
96,2115,5
213,2115,3.5
18,2115,4
597,2115,3
274,2115,4
21,2115,4
234,2115,3
200,2115,4
48,2115,5
414,2115,4
573,2115,5
182,2115,4
570,2115,4
434,2115,4.5
201,2115,5
298,2115,3.5
517,2115,3
62,2115,4.5
24,2115,4
552,2115,3.5
64,2115,3
220,2115,4
520,2115,3
425,2115,4
95,2115,4.5
57,2115,3
156,2115,3.5
186,2115,4
217,2115,5
599,2115,3.5
282,2115,4
198,2115,3
249,2115,3.5
428,2115,3
376,2115,4.5
27,2115,4
560,2115,4
294,2115,3
368,2115,2
357,2115,4
91,2115,3.5
116,2115,4.5
292,2115,4
475,2115,5
45,2115,4.5
391,2115,2
41,2115,2
381,2115,3.5
83,2115,2
66,2115,3
230,2115,3
19,2115,3
469,2115,3
226,2115,4
248,2115,4
534,2115,4
42,2115,4
580,2115,3.5
354,2115,3.5
380,2115,5
75,2115,3.5
166,2115,4
135,2115,4
370,2115,4
232,2115,3.5
266,2115,4
307,2115,3
219,2115,3
452,2115,5
555,2115,4
607,2115,3
527,2115,5
1,2115,5
608,2115,3
477,2115,4
328,2115,4
215,2115,4
483,2115,4
274,4238,4
238,4238,4
288,4238,2
307,4238,3
608,4238,3
298,4238,2.5
453,4238,4
82,4238,3
261,4238,3.5
28,4238,2.5
139,4238,2.5
380,4238,3
51,4238,4.5
219,4238,3
448,4238,3
424,4238,4
199,4238,2
448,155659,4
599,6709,2
169,6709,3
414,6709,4
18,6709,3
260,6709,4
380,6709,3
305,6709,4.5
307,6709,3
298,6709,3
68,6709,3
610,6709,3.5
438,6709,3
608,6709,3.5
140,6709,2.5
195,1036,5
356,1036,3
177,1036,4
34,1036,2.5
200,1036,3.5
494,1036,5
534,1036,4.5
84,1036,3
42,1036,4
217,1036,4
419,1036,4.5
183,1036,4
140,1036,4
65,1036,3
211,1036,4.5
341,1036,4
23,1036,3
489,1036,3
220,1036,5
64,1036,3
202,1036,4
45,1036,3
298,1036,3
182,1036,4
438,1036,4
292,1036,4
525,1036,4.5
133,1036,3
307,1036,3
425,1036,3.5
482,1036,5
196,1036,4.5
305,1036,4
57,1036,4
328,1036,1
71,1036,4
67,1036,4
469,1036,4
503,1036,4.5
573,1036,5
580,1036,4
610,1036,5
30,1036,4
555,1036,4
17,1036,4
96,1036,3
66,1036,4
400,1036,4.5
325,1036,4
464,1036,5
95,1036,5
18,1036,4
249,1036,4
603,1036,4
83,1036,2.5
222,1036,3
577,1036,3
313,1036,4
78,1036,5
135,1036,5
312,1036,3
232,1036,4.5
594,1036,5
391,1036,5
380,1036,5
418,1036,4
21,1036,3.5
514,1036,4
166,1036,4
434,1036,4.5
32,1036,5
75,1036,4
528,1036,5
414,1036,5
279,1036,5
600,1036,3
607,1036,5
543,1036,5
354,1036,4
381,1036,2
231,1036,5
31,1036,5
164,1036,5
50,1036,3.5
439,1036,4.5
432,1036,2
608,1036,3
596,1036,4
465,1036,4
308,1036,1
68,1036,3
599,1036,4
144,1036,3.5
480,1036,3.5
385,1036,3
483,1036,3.5
461,1036,0.5
213,1036,4
91,1036,4
128,1036,3
288,1036,3
226,1036,3
219,1036,5
412,1036,3
474,1036,3
407,1036,3
477,1036,4.5
304,1036,4
570,1036,4
239,1036,4
39,1036,4
549,1036,4
462,1036,1.5
98,1036,5
82,1036,4
372,1036,5
116,1036,3.5
234,1036,4
551,1036,4.5
117,1036,3
28,1036,2
160,1036,2
63,1036,4
448,1036,5
384,1036,4
452,1036,4
522,1036,4
286,1036,4.5
590,1036,4
408,1036,4
510,1036,4
441,1036,4
387,1036,3
368,1036,4
366,1036,4
402,1036,5
268,1036,3
597,1036,4
453,1036,5
111,1036,2
561,1036,4.5
318,1036,4
557,1036,5
266,1036,4
274,1036,4
414,63131,4
68,63131,4.5
583,63131,2.5
564,63131,3.5
408,63131,4
448,63131,3
477,63131,4
534,63131,4
484,63131,4
232,63131,4
249,63131,4
279,63131,2
573,63131,4
111,63131,4
495,63131,3.5
356,63131,4.5
122,63131,4
365,63131,2
298,63131,3.5
18,63131,3.5
318,70984,3.5
448,70984,3.5
280,70984,2
177,7263,3
232,7263,4.5
488,7263,3.5
438,7263,3.5
480,7263,3
28,7263,3
219,7263,2
140,7263,4
414,7263,3
226,7263,4
480,7360,1
580,7360,4
573,7360,4.5
495,7360,4.5
608,7360,4
387,7360,2.5
274,7360,4
64,7360,4.5
562,7360,3.5
226,7360,4
68,7360,4.5
505,7360,5
599,7360,3
187,7360,4.5
610,7360,4
91,7360,5
357,6323,3.5
518,6323,4.5
64,6323,3.5
474,6323,3
608,6323,4
182,6323,3.5
274,6323,4
425,6323,4
380,6323,5
226,6323,4
414,6323,3.5
570,6323,4
132,6323,3
68,6323,2.5
610,6323,3
80,6323,4
51,6323,4.5
307,6323,3
510,6323,1.5
424,6323,4.5
477,6323,4
562,6323,4.5
448,106330,2
564,106330,2
414,2989,3
590,2989,2.5
288,2989,3
292,2989,4
489,2989,3
182,2989,4
597,2989,4
452,2989,4
469,2989,3
68,2989,4.5
599,2989,2
603,2989,1
217,2989,3
387,2989,3.5
42,2989,5
380,2989,4
202,2989,4
448,2989,4.5
57,2989,4
21,2989,4.5
555,2989,4
200,4823,4
108,4823,3
414,4823,2
169,4823,4
594,4823,5
590,4823,2.5
298,4823,1.5
483,4823,3.5
480,4823,2.5
606,4823,2.5
105,4823,3.5
562,4823,5
177,4823,3.5
484,4823,4.5
438,4823,4.5
68,4823,3
525,4823,3
159,4823,3
198,4823,1
182,4823,3
504,4823,2.5
232,4823,3.5
381,4823,3
474,4823,4
603,4823,1
313,379,1
414,379,2
274,379,3.5
217,379,3
186,379,4
265,379,4
57,379,1
590,379,2
599,379,2.5
438,379,3.5
381,379,3.5
149,379,2
160,379,3
483,379,1
380,379,3
19,379,2
539,379,2
608,379,3
464,379,1.5
68,379,3
42,379,2
341,4816,4
275,4816,5
41,4816,5
182,4816,3.5
495,4816,5
600,4816,4.5
200,4816,5
331,4816,3
222,4816,4.5
525,4816,4
414,4816,4
20,4816,3.5
610,4816,4
292,4816,2
316,4816,3
282,4816,2.5
480,4816,4.5
122,4816,4.5
424,4816,3
573,4816,5
561,4816,3
232,4816,4
141,4816,3.5
219,4816,4.5
249,4816,4
419,4816,4
63,4816,2.5
608,4816,3
448,4816,3
534,4816,4
346,4816,3
387,4816,3
68,4816,4
226,4816,3
111,4816,3
18,4816,3
64,4816,3.5
483,4816,5
82,4816,4
489,4816,1.5
381,4816,2
590,4816,2.5
560,4816,4
413,4816,0.5
426,4816,2
542,4816,1.5
274,4816,3.5
279,4816,4
103,4816,3.5
420,4816,4
280,4816,4
438,4816,2.5
288,4816,3
484,4816,4.5
563,100527,4
381,2052,4
517,2052,0.5
322,2052,2
288,2052,2
599,2052,1
160,2052,3
217,2052,3
45,2052,2
19,2052,2
307,2052,3
605,2052,3
420,2052,3
563,2052,4
509,2052,3
380,2052,3
21,2052,3
489,2052,3.5
608,2052,1
274,2052,3.5
280,2052,4
414,2052,2
186,2052,3
234,2052,5
177,54276,3
21,54276,3.5
425,76251,3.5
408,76251,3.5
561,76251,3
68,76251,4
405,76251,4
380,76251,4
484,76251,4
393,76251,0.5
477,76251,4.5
104,76251,4
249,76251,4.5
525,76251,3.5
599,76251,3
483,76251,4
490,76251,3
83,76251,3.5
125,76251,4
212,76251,3.5
318,76251,4
317,76251,3
21,76251,2.5
122,76251,4
298,76251,2
560,76251,3.5
305,76251,4.5
582,76251,2.5
80,76251,4
232,76251,4.5
578,76251,4.5
596,76251,3.5
448,76251,4
534,76251,4.5
332,76251,3
111,76251,3.5
204,76251,4.5
213,76251,4.5
414,76251,4
274,76251,4
105,76251,3
18,76251,4.5
177,76251,3
610,76251,3.5
573,76251,4.5
249,88812,2.5
89,88812,2.5
564,88812,3.5
448,88812,2.5
298,88812,1.5
305,88812,3.5
414,4030,2
274,4030,1.5
428,4030,2.5
610,4030,2
603,4030,1
280,40629,5
563,40629,4
517,40629,0.5
370,40629,3
509,40629,4
227,40629,3.5
525,40629,4.5
148,40629,5
232,40629,3.5
606,40629,3.5
74,40629,3.5
105,40629,3.5
177,40629,4
83,40629,4.5
10,40629,3
246,40629,2
414,40629,4
288,40629,3.5
12,40629,5
600,40629,2
506,40629,4
474,40629,3.5
475,40629,4.5
357,40629,5
68,40629,4
28,40629,2
21,40629,1.5
156,541,4
547,541,5
50,541,4
91,541,5
144,541,3
608,541,3.5
462,541,3.5
606,541,5
239,541,4
385,541,5
23,541,5
95,541,5
279,541,5
343,541,4.5
590,541,4.5
352,541,4.5
405,541,4.5
552,541,5
304,541,4
520,541,5
599,541,4.5
202,541,5
137,541,5
182,541,4
288,541,4
220,541,2
298,541,4.5
57,541,5
387,541,4.5
597,541,4
110,541,4
580,541,5
318,541,3.5
76,541,3.5
440,541,5
414,541,5
391,541,5
325,541,5
312,541,5
380,541,5
75,541,4
460,541,3
465,541,5
290,541,3
448,541,4
266,541,5
428,541,3.5
228,541,4
129,541,3.5
68,541,2
212,541,3
171,541,5
219,541,3.5
149,541,4
265,541,4
275,541,5
45,541,3
186,541,4
452,541,5
313,541,5
420,541,3.5
330,541,2
359,541,1.5
59,541,5
131,541,4
489,541,4
376,541,5
152,541,4
464,541,3.5
108,541,5
140,541,3
197,541,5
372,541,4
567,541,3.5
83,541,4.5
477,541,5
105,541,4
16,541,4.5
41,541,2
18,541,4
365,541,1
400,541,4.5
274,541,2.5
244,541,4
369,541,2.5
221,541,5
474,541,3
339,541,5
370,541,3.5
610,541,5
17,541,3.5
249,541,4
199,541,5
292,541,3.5
167,541,3.5
198,541,3
21,541,3.5
246,541,5
522,541,2.5
66,541,5
603,541,3
480,541,4
348,541,5
445,541,4
28,541,4
116,541,5
469,541,5
434,541,5
69,541,5
187,541,4.5
577,541,3
307,541,3.5
267,541,5
22,541,5
555,541,4
566,541,4
596,541,4
332,541,5
160,541,5
393,541,0.5
19,541,4
524,541,5
305,541,4
356,541,4.5
38,151,5
446,151,4
323,151,3.5
244,151,5
293,151,3
368,151,3
304,151,4
437,151,3
263,151,4
524,151,5
75,151,2
489,151,3.5
312,151,3
404,151,3
414,151,5
108,151,2
482,151,1
6,151,4
600,151,3
136,151,5
33,151,4
40,151,4
264,151,2.5
140,151,4
602,151,4
604,151,3
249,151,4
566,151,4
411,151,4
181,151,3
57,151,3
64,151,3
191,151,4
91,151,3
109,151,4
1,151,5
429,151,4
512,151,5
455,151,3
427,151,3
147,151,1.5
288,151,4
314,151,3
117,151,3
365,109569,1.5
567,109569,0.5
307,55272,4
414,55272,3.5
563,43930,3
555,2889,5
294,2889,3
608,2889,3
361,2889,3.5
448,2889,4
140,2889,3.5
607,2889,4
414,2889,4
380,4735,3
610,4735,2.5
182,4735,0.5
274,4735,2.5
160,4735,4.5
448,142372,2
382,142372,3.5
125,149830,4.5
599,1730,3
85,1730,4
610,1730,2
182,1730,4
534,62113,4.5
298,62113,1.5
334,62113,3
483,62113,3.5
318,62113,3.5
506,62113,1
298,104241,3
534,104241,4
448,104241,3
18,104241,3
249,104241,4.5
111,104241,2.5
380,104241,4
483,104241,4
365,104241,4
610,104241,3
414,104241,3
448,110826,1.5
448,7570,2.5
21,7570,4.5
387,7570,3.5
590,7570,2
382,7570,3.5
599,7570,2.5
380,7570,4
292,7570,4
68,52973,5
357,52973,4
484,52973,4
369,52973,4
249,52973,4
560,52973,2.5
274,52973,3.5
483,52973,2.5
200,52973,4
354,52973,4
280,52973,5
564,52973,3
365,52973,3.5
534,52973,4
525,52973,3.5
331,52973,4
361,52973,4
73,52973,4
89,52973,2
239,52973,3.5
334,52973,3
356,52973,3.5
352,52973,3.5
480,52973,4.5
24,52973,3.5
414,52973,4
21,52973,3.5
599,52973,2.5
573,52973,5
177,52973,3.5
219,52973,3.5
51,52973,4.5
307,52973,4
318,52973,3.5
230,52973,3
212,52973,3
226,52973,4.5
495,52973,4.5
506,52973,3.5
125,52973,4.5
141,52973,3
610,52973,5
298,52973,3
509,52973,2.5
111,52973,3.5
282,52973,4
41,52973,3.5
52,52973,4.5
232,52973,4
387,52973,3.5
561,52973,2.5
306,52973,2
47,69712,4
232,49961,4
28,49961,3
68,49961,4
474,49961,4
452,1372,4
288,1372,3.5
135,1372,1
518,1372,4
448,1372,3
596,1372,3.5
369,1372,4
75,1372,4
430,1372,4
527,1372,4
202,1372,3
469,1372,3
19,1372,5
414,1372,3
82,1372,3.5
93,1372,5
570,1372,3
264,1372,4
599,1372,3
376,1372,3.5
314,1372,3
217,1372,3
287,1372,0.5
457,1372,2
218,1372,2
45,1372,5
237,1372,2.5
304,1372,5
36,1372,3
522,1372,4
57,1372,4
160,1372,2
587,1372,4
294,1372,4
313,1372,2
474,1372,4.5
312,1372,4
186,1372,5
561,1372,4
149,1372,1
479,1372,1
590,1372,4
169,5415,4
414,5415,2
606,5415,3.5
165,5415,3
448,1620,4
57,1620,2
297,1620,2
608,1620,3
265,1620,3
452,1620,5
481,1620,3
68,1620,3
414,1620,3
360,1620,5
1,1620,4
160,1620,0.5
288,1620,3
448,91873,1.5
474,5377,5
63,5377,2.5
453,5377,4
552,5377,3.5
489,5377,4
380,5377,4
560,5377,2.5
190,5377,4
562,5377,4.5
564,5377,4
275,5377,4
504,5377,4
199,5377,4
182,5377,3.5
226,5377,4
438,5377,3
140,5377,3.5
144,5377,3
298,5377,2
10,5377,3.5
41,5377,4
514,5377,4.5
345,5377,3.5
428,5377,3.5
281,5377,3.5
95,5377,4
159,5377,2
263,5377,4
165,5377,4
288,5377,4
156,5377,3.5
185,5377,3
169,5377,4.5
414,5377,5
480,5377,4
599,5377,2.5
132,5377,3.5
200,5377,3.5
381,5377,5
606,5377,4
509,5377,3.5
610,5377,3.5
